doc_id,annotation_id,topic,key_points
SeattleCityCouncil_06222015_Res 31594,100,Date of Public Hearing,"['1. A public hearing will be held July 30th at 9:30 am.', '2. The hearing will be for the petition of the Seattle City LT Department for the vacation of Pontius Avenue North between Danny Way and John Street in the South Lake Union Urban Center neighborhood of Seattle.']"
SeattleCityCouncil_06222015_Res 31594,100,Location of Danny Substation,"['1. There is a public hearing scheduled at Belltown Community Center for July 30th to discuss a petition of the Seattle City LT Department for the vacation of Pontius Avenue North, between Denny way and John Street, for those who wanted to comment on the issue.', '2. The entire Cascade neighborhood, and many low income housing buildings are adjacent to the construction site, and this is unusual for densely populated areas.', '3. There has been outreach to try and mitigate the impact of this.']"
SeattleCityCouncil_06222015_Res 31594,100,Impact of Denny Substation Construction,"['1. The article is a transcript of a council meeting discussing the vacation of Pontius Avenue north for the Denny Substation construction.', '2. The council set a public hearing date is July 30 at 5:30 in the evening at the Belltown Community Center.', '3. The Denny substation site will be in a densely populated low-income area.', '4. Substations are not usually created in such populated areas, and this could impact the neighborhood.', '4. City Light has done a lot of outreach to try to mitigate the impact that the construction will have on the neighborhood.']"
LongBeachCC_08132019_19-0733,101,Vacation of the North-South Alley,"['1. The hearing is discussing a proposal to vacate the north south alley west of Long Beach Boulevard between East Waldo Road and 35th Street, and a portion of sidewalk right of way along Locust Avenue to assist with Laserficheâ€™s expansion.', '2. Council staff has been working closely with Laserfiche to help expand their footprint in the city of Long Beach.', '3. Vacating the alley will allow the city of Long Beach to expand and support Laserfiche.', '4. Laserfiche is a tech company.', '5. Laserfiche are bringing jobs for the city with their growing campus and creating a model facility in Bixby Knolls as a gateway.', ""6. Laserfiche is clearing oil fields, replacing fences, doing landscaping, and they're fixing alleys."", '7. Council member expresses enthusiasm and stating Laserfiche is the exact example of the type of corporate partner the city would want in the community.']"
LongBeachCC_08132019_19-0733,101,Support for Lazar Fish Expansion,"['1. City Council Staff have been working closely with Lazar Fish, a tech company, to help them expand.', '2. The City Council is looking to have an alley vacated to provide the company with more office space.', '3. Lazar Fish are growing by hundreds and hundreds of jobs on their campus.']"
LongBeachCC_08132019_19-0733,101,Development of Office Space,"['1. In this document, it is discussed how a piece of the sidewalk right-of-way and an alley will be given up so that Lazar Fish, a tech business in Long Beach, can expand its office space.']"
LongBeachCC_08112020_20-0678,102,Fire Impact Fees,"['1. The speaker is discussing the need for changes to be made in fire impact fees, how they are utilized, and to consider alternative methods for raising funds.', '2. This comes as a result of the need to improve and modernize fire department buildings and infrastructure as the community grows and changes.']"
LongBeachCC_08112020_20-0678,102,Funding Options for Fire Facilities,"['1. The speaker is proposing that fire impact fees, and development fees need to be reassessed and alternative funding methods need to be considered for funding fire facilities.', '2. The speaker believes that the fire and destruction needs to be modernized as the city grows and develops.', '3. One speaker agrees with the proposition, saying that with new housing developments on the horizon they want to ensure they are collecting the appropriate amount of fees for building this infrastructure.']"
LongBeachCC_08112020_20-0678,102,Optimizing Property Purchases for Emergency Services,"['1. Council woman Price spoke about the utilization the need to reassess fire impact fees and look at alternative methods of funding fire facilities.', '2. There are currently no long-term plan for a way to prepare for infrastructure needs and building new facilities within the fire department.', '3. As the city develops and become dense, a reevaluation of whether the fire impact fees and development fees impacts the city infrastructure are appropriate to match the demand.', '4. The city manager is asked to reevaluate its financing or funding options, and include creative approaches to create revenue creation for fire facilities and report back to council.']"
AlamedaCC_07162019_2019-6992,103,Carp population in Alameda,['1. There is no information in this document about the Carp population in Alameda.']
AlamedaCC_07162019_2019-6992,103,Strategies for managing carp,"[""1. The document covers carp, but the majority of those present at the meeting hadn't read it and instead spoke on their opinions on climate change."", '2. It is recommended that the city print up draft plans and give them to the library.']"
AlamedaCC_07162019_2019-6992,103,Impact of carp on local ecosystem,['1. There is no mention in this document about the Impact of carp on local ecosystem.']
AlamedaCC_09192017_2017-4642,104,Wells Fargo Investment,"['1. The article is a transcript of a City Council meeting where the city treasurer is discussing the Wells Fargo Investment.', '2. The positions that were had in Wells Fargo were sold on June 30th.', '3. The net loss was about $2,000.', '4. The loss is small relative to the $1.5 million investment.', '5. The money has been reinvested.', ""6. Wells Fargo is now on the city's no buy list."", '6. The treasurer was praised for moving on from Wells Fargo before the situation got worse.', '7. The motion to accept the investment report was approved.']"
AlamedaCC_09192017_2017-4642,104,Sale of Bonds,"['1. The city treasurer reported a $2000 loss on the sale of bonds.', '2. The money has been reinstated.', '3. Wells Fargo is the no buy list now.']"
AlamedaCC_09192017_2017-4642,104,Investment Report,"['1. City treasurer Kevin Kennedy claims that the city sold its positions in Wells Fargo, resulting in a small loss of $2,000.', '2. The money has since been reinvested.']"
LongBeachCC_03182014_14-0164,105,Sustainable Neighborhood Assessment,"['1. This report recommends that the city manager work with Global Green to conduct a sustainable neighborhood assessment for the historic Virginia Village Market Street Neighborhood District eight.', '2. The assessment will review opportunities for green elements such as pedestrian friendliness, stormwater improvements, and open space linkages.', '3. The assessment will include a site visit by Global Green experts, a stakeholder meeting, and a community input meeting.', '4. A report with implementation recommendations will be provided to the city.']"
LongBeachCC_03182014_14-0164,105,LEED Certified Buildings,"['1. The city is looking to get assistance from Global Green to conduct a sustainable neighborhood assessment.', '2. LEED is a tool that focuses on energy and environmental design.', '3. LEED, as a tool, is used as a building policy for both municipal development and private development.', '4. In Long Beach, there are more than 30 LEED certified buildings.', '5. The mayor plans on implementing LEED in neighborhood developments.', '6. To implement LEED into neighborhood developments, the city will assess through technical assistance on what strengths already exists and what opportunities there are.', '7. The technical assistance involves an intensive three-day site visit by the Global Green Experts to generate a 20-24 page report for the city.']"
LongBeachCC_03182014_14-0164,105,Market Street Neighborhood District,"['1. The council is discussing conducting a sustainable neighborhood assessment in the historic Village Market Street Neighborhood in Virginia.', '2. Larry Rich, the sustainability manager discusses the now 3 year old program called Global Green, which assesses 7 to 8 cities per year. This program helps cities develop green building policies.', '3. The project involves a 3 day visit, and will provide recommendations for where green opportunities exists, the strengths of neighborhoods, and how to proceed with existing development projects and the introduction of green elements, ending with a 20-25 page report.', '4. Another speaker ensures Mr. Rich that they have full support from them in their program, and hopes to tie this with the cities Forest Wetlands Project.']"
LongBeachCC_09042018_18-0783,106,Opposition to Proposition Six,"['1. The opposition states that proposition six would disrupt ongoing projects.', '2. The cost of the proposition would take from ongoing infrastructure projects.', '3. The proposition would repeal gas tax increases and vehicle fees.', '4. The losses are expected to be around $8 million.']"
LongBeachCC_09042018_18-0783,106,Funding for Road and Infrastructure Projects,"['1. This article discusses the potential impact of Proposition 6 on funding for road and infrastructure projects in Long Beach.', '2. Proposition 6 would repeal the gas and vehicle taxes which fund infrastructure projects.', '3. The council opposes Proposition 6 due to the negative impact it would have on infrastructure projects.', '4. The city has budgeted $8 million for  FY 19, which is expected to grow to $11 million in FY 20.']"
LongBeachCC_09042018_18-0783,106,Impact of Repeal of SB 145 on Long Beach,"['1. The repeal of SB 145, a gas and vehicle tax, would result in a loss of 8 million for projects in 9 districts including Long Beach, and an estimated 11 million in the following year.', '2. This would likely leave many projects without dedicated funding.', '3. This would mean fewer dollars to put toward residential streets, including for the Pacific Coast Highway, Desmond Bridge, and Long Beach Boulevard, all projects being without funding would affect Long Beach.']"
SeattleCityCouncil_09122016_Res 31702,107,Gun control measures,"['1. The article details Washington Initiative Measure 1491 which would urge voters to vote yes for more gun control.', ""2. The law up for debate would suspend a person's access to firearms if they were a threat to themselves or others."", '3. This includes people with a mental illness or a past of violent behavior.', '4. The initiative would allow people to petition to have weapons taken from dangerous family members.', '5. Supporters think that this would cut down on gun violence.', '6. A citizen expressed concern for that last part because vindictive people might unfairly get weapons taken from their family members and will be forced psychiatric drugs.', '7. The Initiative was passed.']"
SeattleCityCouncil_09122016_Res 31702,107,Mental health and firearms,"['1. The council discusses Initiative Measure 1491, a measure that would suspend a persons access to firearms should there be documented evidence that they threaten to harm themselves or others due to mental illness or violent behavior.', '2. The initiative is based on successful laws from around the country, and well-established protection orders found in the Washington state system, which help prevent those demonstrating crisis or violent behavior from purchasing guns.', '3. Another speaker discusses the data which says nearly three quarters of all shootings in the United States are unintentional shootings or suicide. Many of these cases are known but family members are unable to intervene.', '4. Passing this initiative would allow family members to petition for a protection order, which could include seizure of firearms from the at risk individual.', '5. A speaker from the public, Cynthia Lynette, expressed concerns about family members who have been taken to court may be required to get psychiatric help against their will.']"
SeattleCityCouncil_09122016_Res 31702,107,Washington state initiatives,"['1. A Seattle council meeting discussed a resolution to support Washington Initiative Measure 1491.', ""2. Initiative 1491 deals with urging voters to suspend an individual's access to firearms if there's documented evidence that they are a danger to themselves or others."", '3. Initiative 1491 will be voted on at the November election.', '4. With this initiative, family members will be able to petition for a protection order which includes the seizure of firearms from an at risk person.', '5. This last point of the initiative was met with individual resistance from a member of the public due to a fear of psychiatric drugs.', '6. The motion for Initiative 1491 was carried.', '7. The article mentions Washington State Initiative 1433, but it is not discussed at length.']"
DenverCityCouncil_08292016_16-0553,108,Council Vote Results,"['1. The Denver council was voting on various resolutions.', '2. One of the issues was including measure 553 which would add a vote to the people about increasing the preschool budget for the year.', '3. The initial vote 2016 601607 372 591 598 604 611 593 595 596 passed 12-0 with one abstention.', '4. The final consideration vote 2016 553 564 515 589 passed 13-0.']"
DenverCityCouncil_08292016_16-0553,108,Block Vote Results,"['1. The article is a transcript of a committee meeting where issues are being voted on in a block series.', '2. The block vote contains a resolution the bring an increased pre-school spending limit to a public vote and many other resolutions.', '3. The block vote adopted resolutions including 2016 601607 372 591 598 604 611 593 595 596.', '4. The block vote passed bills 2016 553 546 515 and 589 with a unanimous vote.']"
DenverCityCouncil_08292016_16-0553,108,Zoning Classification Change,['1. Council Bill 42 proposes changing the zoning classification for 45 North Harrison Street.']
LongBeachCC_10172017_17-0944,109,Police security services agreement,"['1. The Police have executed an agreement with the Long Beach Community.', '2. The agreement provides law enforcement services to districts five and six.', '3. It is also for an estimated $3,000,102.']"
LongBeachCC_10172017_17-0944,109,Low police numbers,"['1. The number of police officers is at an all-time low.', '2. Verbal harassment incidents are being ignored by police.', '3. There is an argument for increased transit police.']"
LongBeachCC_10172017_17-0944,109,Incident on Blue Line train,"['1. The article is a transcript of a town meeting where an incident on the blue line train was discussed.', '2. There was a verbally and physically aggressive male on the blue line train.', '3. The train was delayed for six and a half minutes.', '4. There was no police at PCH or Willow to handle the situation.', '5. The train staff was unresponsive to the issue and refused to call the police.', '6. The council was urged by the speaker to take transit policing more seriously.', '7. The motion was unanimously approved.']"
SeattleCityCouncil_07062020_CB 119814,110,Funding for housing and community development programs,"['1. The article details a council meeting discussing an amendment to the 2019 Annual Action Plan for more funding for housing and community development programs.', '2. Action Plan Amendment will detail how the city will distribute 8.9 million dollars of federal funds.', '3. This money be distributed through the the Housing and Urban Development for COVID response.', '4. The money will go to CBD funds, ESG, and housing opportunities to those with AIDS or the Heart grant.', '5. Funds will also go to the Human Services Department, Office of Housing, and the Office of Economic Development to deal with COVID response.', '6. The funds will support emergency rental assistance.', '7. The funds will support grant payments to small businesses.', '8. The funds will support meal programs for homeless people.', '9. The bill is passed unanimously.']"
SeattleCityCouncil_07062020_CB 119814,110,Amendments to the 2019 Annual Action Plan,"[""1. An amendment was adopted to the City of Seattle's 2019 Annual Action Plan for housing and community development programs."", '2. The amendment details how the city will spend approximately 8.9 million dollars in federal funds allocated to the city through Housing and Urban Development for COVID response.', '3. These funds will support programs like CBD funds, ESG and housing opportunities for people with AIDS or the Heart grant.', '4. The funds have been allocated to the Human Services Department, Office of Housing and the Office of Economic Development to prevent, prepare, and respond to the coronavirus.', '5. The amendments are necessary in order to enter into grant agreements with HUD and to receive the funds.']"
SeattleCityCouncil_07062020_CB 119814,110,Use of COVID-19 emergency funds,"['1. Item one Capital 119814 is related to the funding for housing and community development programs.', '2. The plan is to allocate approximately 8.9 million dollars in federal funds to the city through Housing and Urban Development for COVID response, including CBD funds, ESG and housing opportunities for people with AIDS or the Heart grant.', '3. These funds will support emergency rental assistance, grant payments to small businesses and meal programs for people experiencing homelessness.', '4. The bill passed through the council and signed by the chair.']"
SeattleCityCouncil_12142020_CB 119971,111,Federal Grants Acceptance,"['1. The council discusses Council Bill 119971.', '2. The bill deals with the acceptance of federal grant money.', '3. There are issues with some elements, including a grant that allows excess military equipment to be given to police.', '4. The bill passes.']"
SeattleCityCouncil_12142020_CB 119971,111,Homeland Security Grants,"['1. The article contains a transcript of a city meeting that discusses end of year grants including Homeland Security grants.', ""2. There's a number of important federal grants that are accepted at the end of each year."", ""3. It's important that any additional questions related to Homeland Security grants get answered."", '4. The committee recommends that the bill pass once all questions have been addressed.', '5. The committee also took a look at other questionable grant sources and will consider no longer participating with them.']"
SeattleCityCouncil_12142020_CB 119971,111,Importance of Oversight,"['1. The council discusses various grant programs, such as programs related to homeland security, and the deadlines for questions or other concerns.', '2. It is emphasized how important it is to ensure all questions or concerns are submitted by their deadlines as they require review', '3. They also thank the council for their work on the bill, and discuss their decision to proceed with putting the bill up for passage.']"
SeattleCityCouncil_02212017_CB 118912,112,Property Transfer,"['1. The Energy Environment Committee proposes that the city transfers of former substation property in the deluge neighborhood of Seattle from City Light to the Parks Department.', ""2. The Deluge neighborhood was not part of park's strategic plan, but the community wanted to maintain the greenspace, so the Delbridge Neighborhoods Development Association raised the money by winning grants to pay for the maintenance."", ""3. Delbridge contains aspects of the native habitat with edible forest gardening and a children's garden will link classroom and field experience to educate local youth in environmental science and more."", '4. The bill has been passed nine in favor and unopposed.']"
SeattleCityCouncil_02212017_CB 118912,112,Satellite Department,['1. The document discusses a bill regarding the satellite department and the Department of Parks Recreation superseding Section seven of Ordinance 124 917 and transferring jurisdiction of the former Dulwich substation from the City Light Department to the Department of Parks and Recreation for Open Space Park Immigration Purposes.']
SeattleCityCouncil_02212017_CB 118912,112,Open Space Park,"['1. The article details a transfer of an area of land from the City Light Department to the Department of Parks and Recreation for an open space park.', ""2. It wasn't in the park's budget, but money was raised to make it happen."", '3. The park will be used as a natural wetland.', '4. The park will provide bio filtration of stormwater runoff before it enters Longfellow Creek.', '5. The park will be used as a culture food forest.', '6. The park will be used to educate children on environmental science.', '7. The bill proposing this transfer was passed.']"
AlamedaCC_09012015_2015-1940,113,Rent Increase Regulations,['1. The review of rent increases is covered in Chapter 6 Section 14.']
AlamedaCC_09012015_2015-1940,113,Review Process for Rent Increases,"['1. This meeting is about to discuss Chapter six concerning the review process for rent increases.""']"
AlamedaCC_09012015_2015-1940,113,Impact on Tenant Protection,['aspect not discussed in this article.']
SeattleCityCouncil_10072019_CB 119288,114,Council Bill 11 9288,"['1. Council Bill 119288 proposed a hate crime law.', ""2. The mayor's office is continuing to coordinate ongoing community outreach for those affected by hate crime."", '3. The mayor wrote a letter to the council on May 14th to urge the passing of the bill.', '3. Bill 119288 has been put on hold until November 25th.']"
SeattleCityCouncil_10072019_CB 119288,114,Parenting Leave,"['1. Council member Mosquito raised motion to be excused from Monday October 14th through January 27th of 2020 for parental leave.', '2. Council member Mosquito will be absent for 12 weeks and 2 weeks of council recess.', '3. Motion for parental leave for council member Mosquito approved by all members.']"
SeattleCityCouncil_10072019_CB 119288,114,Council Rules Amendment,"['1. The council rules were amended in December 2017.', '2. The new amended rule allows the use of the call in option during any family leave.']"
SeattleCityCouncil_08082016_Res 31690,115,Ernestine Anderson Way Honorary Designation,"['1. Seattle department of transportations to manufacture receives a bill proposal regarding an initiative to install and maintain honorary signs for Ernestine Anderson at several intersections.', '2. The intersections proposed will occur adjacent to Ernestine Anderson Place; a senior affordable housing complex.', '3. Ernestine Anderson is considered one of the leaders in the jazz music community in Seattle.', '4. Ernestine Anderson recorded over 37 albums in her lifetime and she was celebrated as a jazz artist throughout the world.', '5. The proposal of the bill has been adopted and signed.']"
SeattleCityCouncil_08082016_Res 31690,115,Seattle Music Scene History,"[""1. Ernestine Anderson, who passed away at 87 earlier in the year left an impressive legacy behind her. She contributed greatly to Seattle's music scene, releasing over 37 albums in her life time"", '2. Ernestine was a celebrated jazz artist, and propped up the Seattle music alongside other legends like Ray Charles, and Quincy Jones.', '3. Ernestine also interacted much with other famous Seattle musicians like Bumps Blackwell, Buddy Catlett, and Quincy jones.']"
SeattleCityCouncil_08082016_Res 31690,115,Garfield High School Alumni,"['1. Ernestine Anderson was a legendary American jazz and blues singer that graduated from Garfield High School.', '2. Quincy Jones is a legendary music producer who went to Garfield High School.', '3. Bumps Blackwell was another legendary jazz musician who went to Garfield High School.', '4. Buddy Catlett was another jazz legend who attended Garfield High School.']"
LongBeachCC_10112016_16-0929,116,Marijuana Business License Tax,"['1. The document is a about a bill that would prioritize spending of marijuana business license tax revenue for specific purposes.', '2. People have suggested the money go to areas with special focus on public health and safety.', '3. Others want the money to go towards improving first responder times both with police and fire, and in general things that add to public safety.']"
LongBeachCC_10112016_16-0929,116,Public Health and Safety Focus,"['1. The council is discussing how to spend marijuana business license tax revenue', '2. One speaker is asking that the money be spent for the purposes for public health and safety.', '3. Another speaker weighs in saying in August a resolution was submitted that indicated revenue would be used for public safety, health, homelessness, and regulation and enforcement. He thanks the city staff and council for their work putting it together.', '4. A member of the public commented that she hopes the money can be spent on first responders, including police and paramedics, as well as on mental health.']"
LongBeachCC_10112016_16-0929,116,Prioritizing Spending of Revenue,"['1. The document discusses prioritizing spending potential marijuana business tax revenue on public safety, health, homelessness services and regulation.', '2. Others wanted the money to go towards first responders, hospitals, mental health and legal services.']"
AlamedaCC_07202021_2021-1128,117,Eagle Scout honor,"['1. The article discusses a town meeting where eight young men are being recognized for earning their Eagle Scout honor.', '2. Their names were entered into the record.', '3. They all had to complete a minimum of 25 community activities to earn their Eagle Scout badge.', '4. Boy Scout Troop 73 in Alameda was involved in the event.', '5. Another Eagle Scout set up a community piano available for three weeks for the public at Nob Hill.']"
AlamedaCC_07202021_2021-1128,117,Community services,"['1. Eight young men are being recognized at a meeting for community service.', '2. They have achieved Eagle Scout rank.', ""3. The eight individuals' names were read."", '4. They completed a minimum of 25 community activities.', '5. An Eagle Scout has a piano for the community to use for three days as a community service project.']"
AlamedaCC_07202021_2021-1128,117,Relay for Life event,"['1. The Relay for Life is at Lydecker Park this Saturday the 24th, from 6 to 10 p. m.', '2. The event supports those with cancer and survivors.', '3. The Relay for Life event event is held annually.']"
DenverCityCouncil_03212022_22-0159,118,Red light cameras,"['1. A council member takes issue on a resolution that combines a red light camera initiative with the renewal of the photo radar program.', ""2. While they argue that the photo radar speeding van program is essential for safety, they think that red light cameras don't work."", '3. The council member remarks that inconsistent yellow light times lead to more red light running at certain intersections.', '4. They believe that not all red light running violations are the same.', '5. They believe that the engineering shortcomings that create red light running should be addressed.', '6. They noted areas of California where increased yellow light times led to significantly less red light violations.', '7. They also add that the red light camera locations are at intersections near marginalized neighborhoods.', '8. The council member will vote to move the cameras to different locations.']"
DenverCityCouncil_03212022_22-0159,118,Photo radar speeding vans,['1. There is no mention of speeding vans in this document']
DenverCityCouncil_03212022_22-0159,118,Engineering deficiencies,"['1. Inferior traffic engineering has resulted in constant red light running', '2. Some states that have adopted requirements for cities that use cameras to follow a certain formula for setting the yellow change interval, the timing of the yellow light', '3. Cities in states that have adopted these requirements saw a decrease in red light running.']"
LongBeachCC_06212022_22-0692,119,Street vacation,"['Document does not contain any information that caters to the focus point of ""Street Vacation.""', 'Majority of the document focuses on a court hearing between judges and business owners that are trying to open a LLC restaurant bar named ""El Barrio Neighborhood Bar"".']"
LongBeachCC_06212022_22-0692,119,Seaport Village Complex,"['1. The article is a council meeting transcript that mentions the Seaport Village Complex.', '2. The Public Works Department recommends that the streets and alleys within the Seaport Village Complex are to be vacated.', '3. They are not needed for present or prospective public use.']"
LongBeachCC_06212022_22-0692,119,District eight,['No sufficient coverage of District 8 as a topic.']
SeattleCityCouncil_02082022_CB 120264,120,Council Bill 120264,"['1. The Report of the Public Assets and Homelessness Committee Council Bill 120264 is being considered.', '2. It relates to setting a maximum term for permits to use the parks for commercial activities.', '3. It would help define what types of commercial activity could be in a park.', '4. This bill was passed unanimously out of committee.']"
SeattleCityCouncil_02082022_CB 120264,120,Permits in Parks,"['1. A new bill,  Bill 120264, is being proposed which would limit the scope of what commercial activities can get permits for public park, by creating definitions for what constitutes a commercial activity, and sets a maximum term for the permits.', '2. Activities that would be acceptable include things like a yoga class and seasonal food concessions.']"
SeattleCityCouncil_02082022_CB 120264,120,Regulation of Commercial Activity,"['1. Bill 120264 is intended to more clearly define what kind of commercial activity may take place in a park.', '2. It first defines what is considered commercial activity, limiting larger commercial events, and also a limit to the maximum term for permits.', '3. The bill had passed unanimously from committee with 5 in favor and none opposed.']"
SeattleCityCouncil_11092020_CB 119945,121,Elected Members of Civil Service Commission,"['1. A meeting is taking place regarding the election procedures for the Civil Service Commission.', '2. The elections this year are being delayed by COVID 19.', '3. The proposed bill change would hold elections in December rather than November.', '4. The change would allow for electronic ballots as well as physical ballots.', '5. The change would only apply for 2020.', '6. The bill would allow for the city clerk to modernize future elections.', '7. The bill passes nine in favor and zero opposed.']"
SeattleCityCouncil_11092020_CB 119945,121,Public Safety Civil Service Commission,"['1. Constable 119945 is amending election procedures for employing elected members of the Public Safety Civil Service Commission. These amendments include making temporary provisions for the 2020 election, amending two sections the standards for code and ratifying and confirming search and prior acts.', '2. The Public Safety Civil Service Commission consists of three members appointed by the mayor, one by the council, and one appointed by the relevant city employees.', '3. Election for this years Commission have been delayed by COVID 19, which the legislation is trying to address by allowing the elections to take place in December rather than November of 2020, and allows for electronic ballots instead of only physical ones.', 'A,B,D,E', '4. The Public Safety Civil Service Commission may not have elected official in the future in line with the 2017 Police Accountability Ordinance.', 'B,E,F']"
SeattleCityCouncil_11092020_CB 119945,121,Election Procedures for Employing Elected Members,"['1. The article details a transcript of a committee meeting discussing amending election procedures for the employing elected members of the Civil Service Commission and Public Safety Civil Service Commission.', '2. The proposition would make temporary provisions for the 2020 elections.', '3. Both the Civil Service Commission and the Public Safety Civil Service Commission are up for election.', '4. The elections have been delayed by COVID 19.', '5. The proposed legislation would have the elections held in December instead of November.', '6. It would also allow for electronic ballots as well as physical ballots.', ""7. This bill would not interfere with an act that would suspend the Public Safety Civil Service Commision's elected position in the future."", '8. The motion passed with a unanimous vote.']"
DenverCityCouncil_11212016_16-1065,122,Budget Proposal,"['1. The article contains a transcript of a city council meeting where a member of the Department of Finance is discussing a budget proposal.', '2. He is asking for approval of the Gateway Village General Improvement District 2017 Annual Work Plan and Budget.', '3. The money would go toward maintain the landscaping and parks.', '4. The budget proposes expenditures of $315,000 but revenue of $484,022.', '5. Most of the revenue will be generated by a 20 mill levy.', '6. The district will make its final debt payment on December 1st and will have no outstanding debt beginning 2017.', '7. The district will create a fund to fund capital projects.', '8. The motion passes.']"
DenverCityCouncil_11212016_16-1065,122,Work Plan Approval,"['1. The 2017 Annual Work Plan and Budget for the Gateway Village General Improvement District has been presented for approval.', '2. The proposed budget calls for total of $484,022 and a total spending of $315,000.', '3. The District plans to establish a capital fund to pay for capital projects and enhance the landscape.']"
DenverCityCouncil_11212016_16-1065,122,Annual Financial Report,"['1. The Gateway Village Guide 2017 Budget proposes overall expenditures of $315,000 and total revenues of $484,022.', '2. The District intends to create a capital to create a fund to to fund capital projects for 2017.', '3. The district will no longer have any outstanding debt beginning in 2017.']"
LongBeachCC_11202018_18-1021,123,Fee reduction,"['1. This article is a transcript of a council meeting discussing the Development Services recommendation to amend the master fee and charges schedule citywide.', '2. A Development Services member spoke about reducing entitlement fees and adopting new fees related to the mailing of public hearing notices.', '3. The speaker is recommending unbundling the two mailing fee and the application fee.', '4. Unbundling the fees would save $950 on the application process.', '5. The resolution would also establish a three tiered fee structure.', '6. The fees would range from $410 to $950 depending on the noticing radius.', '7. The proposal was passed.']"
